,Census year,Block ID,Property ID,Base property ID,Suburb,Trading name,Business address,Industry (ANZSIC4) description,Longitude,Latitude,location,Postcode,Google Search Link,Cuisine
34255,2007,25,102084,102084,Melbourne (CBD),Cafe Rosso,"Shop 12, Ground ,  Collins Street MELBOURNE 3000",Cafes and Restaurants,144.96534980318845,-37.81620224,"-37.816202239724845, 144.96534980318845",3000,https://www.google.com/search?q=Cafe+Rosso+Melbourne,Cafe
34265,2007,26,109418,109418,Melbourne (CBD),Allegro Restaurant & Wine Room,Part 205-209 Collins Street MELBOURNE 3000,Cafes and Restaurants,144.9674346123005,-37.81581256,"-37.815812558561305, 144.9674346123005",3000,https://www.google.com/search?q=Allegro+Restaurant+&+Wine+Room+Melbourne,Australian
34328,2007,37,105914,105914,Melbourne (CBD),Stamford Plaza Hotel,109-119 Little Collins Street MELBOURNE 3000,Accommodation,144.97003477811086,-37.81354692,"-37.81354692102936, 144.97003477811086",3000,https://www.google.com/search?q=Stamford+Plaza+Hotel+Melbourne,Fine Dining
34352,2007,44,101147,101147,Melbourne (CBD),Delicious Malaysian Cuisine & Vietnam Noodle,"Shop 10, 399-403 Bourke Street MELBOURNE 3000",Takeaway Food Services,144.96220519105626,-37.81513905,"-37.81513905251065, 144.96220519105626",3000,https://www.google.com/search?q=Delicious+Malaysian+Cuisine+&+Vietnam+Noodle+Melbourne,Malaysian
34354,2007,44,101147,101147,Melbourne (CBD),Nutrients Pty Ltd,"Shop 10, 399-403 Bourke Street MELBOURNE 3000",Takeaway Food Services,144.96220519105626,-37.81513905,"-37.81513905251065, 144.96220519105626",3000,https://www.google.com/search?q=Nutrients+Pty+Ltd+Melbourne,Australian
34361,2007,44,105959,105959,Melbourne (CBD),Gills Diner,"Part Ground , 360-360 Little Collins Street MELBOURNE 3000",Cafes and Restaurants,144.96264789373743,-37.81528153,"-37.81528152502402, 144.96264789373743",3000,https://www.google.com/search?q=Gills+Diner+Melbourne,Australian
34372,2007,45,101144,101144,Melbourne (CBD),Camille Lucie,"Shop 24,  Bourke Street MELBOURNE 3000",Watch and Jewellery Retailing,144.96397349236796,-37.81438908,"-37.81438908042054, 144.96397349236796",3000,https://www.google.com/search?q=Camille+Lucie+Melbourne,Australian
34418,2007,54,101187,101187,Melbourne (CBD),Curry Point,"Ground , 392-406 Bourke Street MELBOURNE 3000",Takeaway Food Services,144.9617476891238,-37.81422159,"-37.81422159239408, 144.9617476891238",3000,https://www.google.com/search?q=Curry+Point+Melbourne,Indian
34432,2007,56,101199,101199,Melbourne (CBD),Starbucks Coffee,"Shop 8, 246-260 Bourke Street MELBOURNE 3000",Cafes and Restaurants,144.9658586418077,-37.81293264,"-37.81293263744989, 144.9658586418077",3000,https://www.google.com/search?q=Starbucks+Coffee+Melbourne,Cafe
34453,2007,57,103599,103599,Melbourne (CBD),Diesel Night Club,169-171 Exhibition Street MELBOURNE 3000,"Pubs, Taverns and Bars",144.9700764,-37.81165275,"-37.811652748819625, 144.970076448602",3000,https://www.google.com/search?q=Diesel+Night+Club+Melbourne,Nightclub
34488,2007,64,103187,103187,Melbourne (CBD),The Sparta Bar,344 Elizabeth Street MELBOURNE 3000,Takeaway Food Services,144.96229216318702,-37.81321473,"-37.81321473463288, 144.96229216318702",3000,https://www.google.com/search?q=The+Sparta+Bar+Melbourne,Bar
34510,2007,66,108555,108555,Melbourne (CBD),China Bar,"Ground , 235-241 Russell Street MELBOURNE 3000",Cafes and Restaurants,144.96704636231178,-37.81112058,"-37.811120584275216, 144.96704636231178",3000,https://www.google.com/search?q=China+Bar+Melbourne,Chinese
34551,2007,74,104664,104664,Melbourne (CBD),Vora Cafe,118 Hardware Street MELBOURNE 3000,Cafes and Restaurants,144.96071245600783,-37.81194884,"-37.8119488418745, 144.96071245600783",3000,https://www.google.com/search?q=Vora+Cafe+Melbourne,Cafe
34557,2007,76,589841,105749,Melbourne (CBD),Hans Brinker Pancakes,251-253 Little Lonsdale Street MELBOURNE 3000,Takeaway Food Services,144.96573447495646,-37.81067997,"-37.8106799743433, 144.96573447495646",3000,https://www.google.com/search?q=Hans+Brinker+Pancakes+Melbourne,Pancakes
34560,2007,76,589841,105749,Melbourne (CBD),Tempting Pizza & Pasta,8-12 Little Lonsdale Street MELBOURNE 3000,Takeaway Food Services,144.96573447495646,-37.81067997,"-37.8106799743433, 144.96573447495646",3000,https://www.google.com/search?q=Tempting+Pizza+&+Pasta+Melbourne,Italian
34595,2007,85,222221,105746,Melbourne (CBD),Torts Famous,"Shop 147, Level 1, 300 La Trobe Street MELBOURNE 3000",Takeaway Food Services,144.9628483153142,-37.81090311,"-37.810903109734795, 144.9628483153142",3000,https://www.google.com/search?q=Torts+Famous+Melbourne,Australian
34596,2007,85,222221,105746,Melbourne (CBD),WASP,"Kiosk 2, LwrGround , 300 La Trobe Street MELBOURNE 3000",Cafes and Restaurants,144.9628483153142,-37.81090311,"-37.810903109734795, 144.9628483153142",3000,https://www.google.com/search?q=WASP+Melbourne,Australian
34605,2007,93,105477,105477,Melbourne (CBD),Cafe Nostimo,"Part Ground , 380-392 La Trobe Street MELBOURNE 3000",Takeaway Food Services,144.9580601797791,-37.81091398,"-37.81091397629575, 144.9580601797791",3000,https://www.google.com/search?q=Cafe+Nostimo+Melbourne,Cafe
34609,2007,95,103307,103307,Melbourne (CBD),Bismi Goldan Fork,"Ground , 380 Elizabeth Street MELBOURNE 3000",Cafes and Restaurants,144.96149892308688,-37.80985893,"-37.809858926196995, 144.96149892308688",3000,https://www.google.com/search?q=Bismi+Goldan+Fork+Melbourne,Indian
34610,2007,95,103308,103308,Melbourne (CBD),Oreintal Spoon,254 Elizabeth Street MELBOURNE 3000,Cafes and Restaurants,144.96175675666848,-37.80995403,"-37.8099540268831, 144.96175675666848",3000,https://www.google.com/search?q=Oreintal+Spoon+Melbourne,Chinese
34670,2007,216,102714,102714,Carlton,Markov,Rear 350-352 Drummond Street CARLTON 3053,Cafes and Restaurants,144.9692806510929,-37.79771218,"-37.79771218017447, 144.9692806510929",3053,https://www.google.com/search?q=Markov+Melbourne,Australian
34703,2007,245,581508,538825,Carlton,"Rice Bar, Not Only Rice","Tenancy 103, 640 Swanston Street CARLTON 3053",Cafes and Restaurants,144.9643426735991,-37.80189758,"-37.801897582409104, 144.9643426735991",3053,"https://www.google.com/search?q=Rice+Bar,+Not+Only+Rice+Melbourne",Japanese
34739,2007,254,106086,106086,Carlton,Land Siam,121 Lygon Street CARLTON 3053,Cafes and Restaurants,144.9660327332086,-37.8041523,"-37.80415229835866, 144.9660327332086",3053,https://www.google.com/search?q=Land+Siam+Melbourne,Thai
34744,2007,257,101248,101248,Carlton,Cafe Tre Sette,"Unit 1, Ground , 139-143 Bouverie Street CARLTON 3053",Cafes and Restaurants,144.96170869288932,-37.80322535,"-37.80322535237795, 144.96170869288932",3053,https://www.google.com/search?q=Cafe+Tre+Sette+Melbourne,Cafe
34754,2007,265,109384,109384,Carlton,The First Big Mama,"Unit 1, Part Ground , 466-468 Swanston Street CARLTON 3053",Cafes and Restaurants,144.96333918447604,-37.80601014,"-37.80601013759119, 144.96333918447604",3053,https://www.google.com/search?q=The+First+Big+Mama+Melbourne,Cafe
34756,2007,266,106076,106076,Carlton,Kiku Kiku @ One Lygon,"Ground , 1-7 Lygon Street CARLTON 3053",Cafes and Restaurants,144.9656480812706,-37.80674084,"-37.806740839286725, 144.9656480812706",3053,https://www.google.com/search?q=Kiku+Kiku+@+One+Lygon+Melbourne,Japanese
34772,2007,326,104588,104588,North Melbourne,Pioneer Pizza A,360-48 Haines Street NORTH MELBOURNE 3051,Takeaway Food Services,144.9467093027283,-37.79823224,"-37.798232237064965, 144.9467093027283",3051,https://www.google.com/search?q=Pioneer+Pizza+A+Melbourne,Pizza
34775,2007,336,585863,585863,North Melbourne,Hotel OZ,175-191 Dryburgh Street NORTH MELBOURNE 3051,"Pubs, Taverns and Bars",144.94336948803635,-37.80205522,"-37.80205521516943, 144.94336948803635",3051,https://www.google.com/search?q=Hotel+OZ+Melbourne,Australian
34859,2007,651,107430,107430,East Melbourne,The Commume,"Basement , 2-6 Parliament Place EAST MELBOURNE 3002",Cafes and Restaurants,144.97575519744709,-37.81162413,"-37.81162412624612, 144.97575519744709",3002,https://www.google.com/search?q=The+Commume+Melbourne,Australian
34898,2007,773,579362,579362,Docklands,Salt Bar & Restaurant,96 Lorimer Street DOCKLANDS 3008,Cafes and Restaurants,144.94389811482995,-37.82459772,"-37.824597717819856, 144.94389811482995",3008,https://www.google.com/search?q=Salt+Bar+&+Restaurant+Melbourne,Australian
34928,2007,904,108506,108506,Parkville,Primary Cafe,"Part Ground 0, 399 Royal Parade PARKVILLE 3052",Cafes and Restaurants,144.95869033431137,-37.78398369,"-37.78398369390354, 144.95869033431137",3052,https://www.google.com/search?q=Primary+Cafe+Melbourne,Cafe
34944,2007,1103,558180,558180,Docklands,Arena View Restaurant And Cafe,140 Harbour Esplanade DOCKLANDS 3008,Cafes and Restaurants,144.9475184354052,-37.81649272,"-37.81649272044851, 144.9475184354052",3008,https://www.google.com/search?q=Arena+View+Restaurant+And+Cafe+Melbourne,Australian
34946,2007,1103,558180,558180,Docklands,The Medallion Club,140 Harbour Esplanade DOCKLANDS 3008,Cafes and Restaurants,144.9475184354052,-37.81649272,"-37.81649272044851, 144.9475184354052",3008,https://www.google.com/search?q=The+Medallion+Club+Melbourne,Australian
34947,2007,1103,598612,573403,Docklands,Scooters Gelati Juice,"Shop 18, Part Level 4, 100 Harbour Esplanade DOCKLANDS 3008",Takeaway Food Services,144.94762060619786,-37.81813237,"-37.81813236544359, 144.94762060619786",3008,https://www.google.com/search?q=Scooters+Gelati+Juice+Melbourne,Gelato
34950,2007,1103,599505,573403,Docklands,Spudbar Docklands,"Shop 1, Part Level 4, 750-770 Bourke Street DOCKLANDS 3008",Takeaway Food Services,144.94762060619786,-37.81813237,"-37.81813236544359, 144.94762060619786",3008,https://www.google.com/search?q=Spudbar+Docklands+Melbourne,Healthy
34986,2008,12,105402,105402,Melbourne (CBD),Monkey Bar Noodles & Sushi,8-10 King Street MELBOURNE 3000,Cafes and Restaurants,144.95763730228822,-37.8199274,"-37.819927397300006, 144.95763730228822",3000,https://www.google.com/search?q=Monkey+Bar+Noodles+&+Sushi+Melbourne,Unknown
35031,2008,17,103924,103924,Melbourne (CBD),Bisq Cafe,"Unit 1, Bmt & Gnd , 107 Flinders Lane MELBOURNE 3000",Cafes and Restaurants,144.9708344,-37.81560655,"-37.81560654640644, 144.97083438375",3000,https://www.google.com/search?q=Bisq+Cafe+Melbourne,Cafe
35042,2008,22,102102,102102,Melbourne (CBD),Negroni Bar & Grill,"Part Ground , 477-485 Collins Street MELBOURNE 3000",Cafes and Restaurants,144.9585472,-37.81841626,"-37.818416261270464, 144.9585472438",3000,https://www.google.com/search?q=Negroni+Bar+&+Grill+Melbourne,Italian
35043,2008,22,102104,102104,Melbourne (CBD),Observation Deck Melbourne 360 Degrees,"Level 55, 525 Collins Street MELBOURNE 3000",Cafes and Restaurants,144.95747025474998,-37.81866072,"-37.81866072393882, 144.95747025474998",3000,https://www.google.com/search?q=Observation+Deck+Melbourne+360+Degrees+Melbourne,Australian
35050,2008,23,102094,102094,Melbourne (CBD),Zuroona,"Part Ground , 395 Collins Street MELBOURNE 3000",Cafes and Restaurants,144.9614345,-37.81731324,"-37.81731323519786, 144.961434542",3000,https://www.google.com/search?q=Zuroona+Melbourne,Middle Eastern
35058,2008,24,110765,110765,Melbourne (CBD),Bali Bowl,306 Flinders Lane MELBOURNE 3000,Cafes and Restaurants,144.9639140198135,-37.81718534,"-37.8171853415, 144.9639140198135",3000,https://www.google.com/search?q=Bali+Bowl+Melbourne,Indonesian
35072,2008,25,109264,109264,Melbourne (CBD),Yumton,"Ground , 47 Swanston Street MELBOURNE 3000",Takeaway Food Services,144.9666233,-37.81632686,"-37.8163268634496, 144.9666232624",3000,https://www.google.com/search?q=Yumton+Melbourne,Australian
35074,2008,26,109418,109418,Melbourne (CBD),Martini Bar,Part 205-209 Collins Street MELBOURNE 3000,"Pubs, Taverns and Bars",144.9674252,-37.81581123,"-37.81581123029187, 144.9674251996",3000,https://www.google.com/search?q=Martini+Bar+Melbourne,Bar
35107,2008,33,105937,105937,Melbourne (CBD),Ortigia,"Shop 1, Ground , 435 Little Collins Street MELBOURNE 3000",Cafes and Restaurants,144.96009729819357,-37.81639571,"-37.8163957115, 144.96009729819357",3000,https://www.google.com/search?q=Ortigia+Melbourne,Australian
35111,2008,33,108065,108065,Melbourne (CBD),Basemint Louge Bar,"Basement , 95 Queen Street MELBOURNE 3000","Pubs, Taverns and Bars",144.9609744241091,-37.816378,"-37.8163780027, 144.9609744241091",3000,https://www.google.com/search?q=Basemint+Louge+Bar+Melbourne,Unknown
35113,2008,33,102131,110666,Melbourne (CBD),Treasury The Best,"Ground , 394 Collins Street MELBOURNE 3000",Management Advice and Other Consulting Services,144.96107938756944,-37.81661308,"-37.81661308295, 144.96107938756944",3000,https://www.google.com/search?q=Treasury+The+Best+Melbourne,Australian
35130,2008,37,102155,102155,Melbourne (CBD),Red Cup,Collins Street MELBOURNE 3000,Cafes and Restaurants,144.96931569000904,-37.81400035,"-37.814000348899995, 144.96931569000904",3000,https://www.google.com/search?q=Red+Cup+Melbourne,Australian
35153,2008,43,105953,105953,Melbourne (CBD),Vue De Monde,"Suite 3, Ground , 430 Little Collins Street MELBOURNE 3000",Cafes and Restaurants,144.9601098,-37.81596941,"-37.81596941026595, 144.9601098031",3000,https://www.google.com/search?q=Vue+De+Monde+Melbourne,Unknown
35155,2008,44,101147,101147,Melbourne (CBD),Ed's Food Hut,"Shop 11, 399-403 Bourke Street MELBOURNE 3000",Cafes and Restaurants,144.9621957,-37.8151377,"-37.81513770291755, 144.96219574505",3000,https://www.google.com/search?q=Ed's+Food+Hut+Melbourne,Fast Food
35165,2008,44,106375,106375,Melbourne (CBD),McKillops Bar & Restaurant,"Ground , 14-16 McKillop Street MELBOURNE 3000",Cafes and Restaurants,144.9619028,-37.81533108,"-37.81533108038396, 144.9619028237",3000,https://www.google.com/search?q=McKillops+Bar+&+Restaurant+Melbourne,Australian
35172,2008,45,101144,101144,Melbourne (CBD),Red Cup Cafe,"Shop 45,  Bourke Street MELBOURNE 3000",Takeaway Food Services,144.9639641,-37.81438774,"-37.81438773833345, 144.96396406095",3000,https://www.google.com/search?q=Red+Cup+Cafe+Melbourne,Cafe
35202,2008,51,101171,101171,Melbourne (CBD),Shangri-La Kitchen,"Part Ground , 620 Bourke Street MELBOURNE 3000",Takeaway Food Services,144.95532583941582,-37.81622899,"-37.8162289922, 144.95532583941582",3000,https://www.google.com/search?q=Shangri-La+Kitchen+Melbourne,Unknown
35280,2008,58,105829,105829,Melbourne (CBD),Punch Lane Wine Bar Restaurant,"Basement 0, 37-41 Little Bourke Street MELBOURNE 3000",Cafes and Restaurants,144.97150588732444,-37.81083601,"-37.810836007000006, 144.97150588732444",3000,https://www.google.com/search?q=Punch+Lane+Wine+Bar+Restaurant+Melbourne,Australian
35309,2008,64,105706,105706,Melbourne (CBD),Golden Monkey,Rear 389 Lonsdale Street MELBOURNE 3000,"Pubs, Taverns and Bars",144.9610118,-37.81288038,"-37.81288037771612, 144.9610118429",3000,https://www.google.com/search?q=Golden+Monkey+Melbourne,Bar
35320,2008,65,109299,109299,Melbourne (CBD),Yamamizu,271 Swanston Street MELBOURNE 3000,Cafes and Restaurants,144.96455141473805,-37.81190131,"-37.811901305, 144.96455141473805",3000,https://www.google.com/search?q=Yamamizu+Melbourne,Japanese
35346,2008,68,105901,105901,Melbourne (CBD),Gordon Coffee Room,"Shop 3, Ground , 24-38 Little Bourke Street MELBOURNE 3000",Cafes and Restaurants,144.9714132,-37.81034037,"-37.81034037365394, 144.97141316435",3000,https://www.google.com/search?q=Gordon+Coffee+Room+Melbourne,Cafe
35349,2008,72,105375,105375,Melbourne (CBD),Sakae,"Shop 1, 280-282 King Street MELBOURNE 3000",Cafes and Restaurants,144.95482420064457,-37.81349891,"-37.81349891105, 144.95482420064457",3000,https://www.google.com/search?q=Sakae+Melbourne,Unknown
35354,2008,72,105725,105725,Melbourne (CBD),Lonsdale Cafecino,"Ground , 552 Lonsdale Street MELBOURNE 3000",Cafes and Restaurants,144.95587763650002,-37.81385068,"-37.8138506837077, 144.95587763650002",3000,https://www.google.com/search?q=Lonsdale+Cafecino+Melbourne,Cafe
35357,2008,72,105727,105727,Melbourne (CBD),Subway Lonsdale,528 Lonsdale Street MELBOURNE 3000,Takeaway Food Services,144.95642184681296,-37.81365703,"-37.81365703285, 144.95642184681296",3000,https://www.google.com/search?q=Subway+Lonsdale+Melbourne,Deli
35362,2008,72,110708,110707,Melbourne (CBD),Delhi Rocks,"Shop , 535 Little Lonsdale Street MELBOURNE 3000",Cafes and Restaurants,144.95600158000002,-37.81346261,"-37.81346261013114, 144.95600158000002",3000,https://www.google.com/search?q=Delhi+Rocks+Melbourne,Indian
35371,2008,74,105738,105738,Melbourne (CBD),Cafe Mi-Hee,"Shop 3, 398 Lonsdale Street MELBOURNE 3000",Cafes and Restaurants,144.9605307,-37.81240856,"-37.81240856289158, 144.9605307308",3000,https://www.google.com/search?q=Cafe+Mi-Hee+Melbourne,Unknown
35373,2008,74,105741,105741,Melbourne (CBD),Degani Bakery @ 360 Lonsdale,"Part Ground , 380 Lonsdale Street MELBOURNE 3000",Cafes and Restaurants,144.96111679695002,-37.81201633,"-37.81201632939956, 144.96111679695002",3000,https://www.google.com/search?q=Degani+Bakery+@+360+Lonsdale+Melbourne,Cafe
35413,2008,84,105446,105446,Melbourne (CBD),Steamworks,"Level 1, 279-283 La Trobe Street MELBOURNE 3000",Clubs (Hospitality),144.960958,-37.81070922,"-37.81070921638441, 144.96095801805",3000,https://www.google.com/search?q=Steamworks+Melbourne,Australian
35419,2008,85,222221,105746,Melbourne (CBD),Ichipan Crepes,"Shop 148, Level 1, 300 La Trobe Street MELBOURNE 3000",Takeaway Food Services,144.96283887062455,-37.81090175,"-37.810901747299994, 144.96283887062455",3000,https://www.google.com/search?q=Ichipan+Crepes+Melbourne,Japanese
35426,2008,85,222221,105746,Melbourne (CBD),Le Favourite Coffee Shop,"Shop 110, Level 1, 300 La Trobe Street MELBOURNE 3000",Cafes and Restaurants,144.96283887062455,-37.81090175,"-37.810901747299994, 144.96283887062455",3000,https://www.google.com/search?q=Le+Favourite+Coffee+Shop+Melbourne,Cafe
35453,2008,95,103307,103307,Melbourne (CBD),Bismi Gold An Fork,"Ground , 380 Elizabeth Street MELBOURNE 3000",Cafes and Restaurants,144.9614894664065,-37.80985755,"-37.80985755015, 144.9614894664065",3000,https://www.google.com/search?q=Bismi+Gold+An+Fork+Melbourne,Indian
35530,2008,226,108231,108231,Carlton,De Orchid,174 Rathdowne Street CARLTON 3053,Cafes and Restaurants,144.9711672993156,-37.79527819,"-37.79527819374999, 144.9711672993156",3053,https://www.google.com/search?q=De+Orchid+Melbourne,Thai
35634,2008,346,107987,107987,North Melbourne,Queens Bees,562-564 Queensberry Street NORTH MELBOURNE 3051,Takeaway Food Services,144.9487125,-37.80271866,"-37.8027186622148, 144.94871248665",3051,https://www.google.com/search?q=Queens+Bees+Melbourne,Cafe
35655,2008,414,108885,108885,West Melbourne (Residential),Cafe 655,655-657 Spencer Street WEST MELBOURNE 3003,Cafes and Restaurants,144.9449041,-37.80642546,"-37.80642545735976, 144.94490408455",3003,https://www.google.com/search?q=Cafe+655+Melbourne,Cafe
